stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
"50760218","2025-10-12 04:19:33","237 interpellations ou la rançon d’un zèle démesuré (Data’présidentielle)","https://www.lemandatexpress.net/2025/10/12/237-interpellations-ou-la-rancon-dun-zele-demesure-datapresidentielle/","fr","False","","16151","VidoRev - Video WordPress Theme","https://www.lemandatexpress.net/"
"50760594","2025-10-12 04:45:05","Côte d’Ivoire–AIP / Présidentielle 2025 : Simone Gbagbo annonce le retour du service civique obligatoire pour la jeunesse ivoirienne","https://www.aip.ci/263639/cote-divoire-aip-presidentielle-2025-simone-gbagbo-annonce-le-retour-du-service-civique-obligatoire-pour-la-jeunesse-ivoirienne/?utm_source=rss&utm_medium=rss&utm_campaign=cote-divoire-aip-presidentielle-2025-simone-gbagbo-annonce-le-retour-du-service-civique-obligatoire-pour-la-jeunesse-ivoirienne","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"50760749","2025-10-12 05:30:31","Côte d'Ivoire: une marche de l'opposition empêchée à Abidjan","https://www.rfi.fr/fr/afrique/20251012-c%C3%B4te-d-ivoire-une-marche-de-l-opposition-emp%C3%AAch%C3%A9e-%C3%A0-abidjan","fr","False","","14598","Écouter RFI Afrique en direct - RFI","https://www.rfi.fr/fr/direct-afrique"
"50761723","2025-10-12 06:30:11","Côte d’Ivoire-AIP/ Présidentielle 2025: l’équipe de Billon axe son approche sur les leaders d’opinion à Gagnoa (DDC)","https://www.aip.ci/263245/cote-divoire-aip-presidentielle-2025-lequipe-de-billon-axe-son-approche-sur-les-leaders-dopinion-a-gagnoa-ddc/?utm_source=rss&utm_medium=rss&utm_campaign=cote-divoire-aip-presidentielle-2025-lequipe-de-billon-axe-son-approche-sur-les-leaders-dopinion-a-gagnoa-ddc","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"50761722","2025-10-12 06:35:54","AIP/ Présidentielle 2025: Jean-Louis Billon promet une Côte d’Ivoire “réconciliée, prospère et souveraine”","https://www.aip.ci/263689/aip-presidentielle-2025-jean-louis-billon-promet-une-cote-divoire-reconciliee-prospere-et-souveraine/?utm_source=rss&utm_medium=rss&utm_campaign=aip-presidentielle-2025-jean-louis-billon-promet-une-cote-divoire-reconciliee-prospere-et-souveraine","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"50761982","2025-10-12 07:03:19","Affi N’guessan après la marche du 11 octobre : « Manifester, ce n’est pas défier le pouvoir, c’est revendiquer »","https://www.lemandatexpress.net/2025/10/12/affi-nguessan-apres-la-marche-du-11-octobre-manifester-ce-nest-pas-defier-le-pouvoir-cest-revendiquer/","fr","False","","16151","VidoRev - Video WordPress Theme","https://www.lemandatexpress.net/"
"50762039","2025-10-12 06:53:48","Côte d’Ivoire: une marche de l’opposition empêchée à Abidjan","https://www.sudquotidien.sn/cote-divoire-une-marche-de-lopposition-empechee-a-abidjan/","fr","False","","13072","Sud Quotidien","https://www.sudquotidien.sn"
"50764400","2025-10-12 07:54:26","Anie Rausch VP du FPI et conseillère d’Affi N’Guessan, à Bouaké, pour la campagne du RHDP","https://www.lemandatexpress.net/2025/10/12/anie-rausch-vp-du-fpi-et-conseillere-daffi-nguessan-a-bouake-pour-la-campagne-du-rhdp/","fr","False","","16151","VidoRev - Video WordPress Theme","https://www.lemandatexpress.net/"
"50764524","2025-10-11 16:54:39","Côte d’Ivoire / Présidentielle 2025 / Jean-Louis Billon lance sa campagne à Marcory et promet “une Côte d’Ivoire réconciliée et prospère”","https://nasopresse.com/2025/10/11/cote-divoire-presidentielle-2025-jean-louis-billon-lance-sa-campagne-a-marcory-et-promet-une-cote-divoire-reconciliee-et-prospere/","fr","False","","16851","Naso Presse","https://nasopresse.com/"
"50764523","2025-10-11 17:27:31","Côte d’Ivoire / Présidentielle 2025 / Ahoua Don Mello dévoile 42 propositions pour une Côte d’Ivoire libre et souveraine","https://nasopresse.com/2025/10/11/cote-divoire-presidentielle-2025-ahoua-don-mello-devoile-42-propositions-pour-une-cote-divoire-libre-et-souveraine/","fr","False","","16851","Naso Presse","https://nasopresse.com/"
"50764563","2025-10-12 05:43:00","Côte d'Ivoire: une marche de l'opposition empêchée à Abidjan","https://www.pressafrik.com/Cote-d-Ivoire-une-marche-de-l-opposition-empechee-a-Abidjan_a296072.html","fr","False","","784","Press Afrik","https://www.pressafrik.com"
"50764948","2025-10-12 08:43:25","AIP/ Présidentielle 2025: Jean-Louis Billon annoncé à Akoupé pour “oser un nouveau souffle” pour la Côte d’Ivoire","https://www.aip.ci/263912/aip-presidentielle-2025-jean-louis-billon-annonce-a-akoupe-pour-oser-un-nouveau-souffle-pour-la-cote-divoire/?utm_source=rss&utm_medium=rss&utm_campaign=aip-presidentielle-2025-jean-louis-billon-annonce-a-akoupe-pour-oser-un-nouveau-souffle-pour-la-cote-divoire","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"50765505","2025-10-12 08:48:33","Côte d’Ivoire-AIP/ Présidentielle 2025 : le QG d’Henriette Lagou s’active après l’ouverture de la campagne","https://www.aip.ci/263666/cote-divoire-aip-presidentielle-2025-le-qg-dhenriette-lagou-sactive-apres-louverture-de-la-campagne/?utm_source=rss&utm_medium=rss&utm_campaign=cote-divoire-aip-presidentielle-2025-le-qg-dhenriette-lagou-sactive-apres-louverture-de-la-campagne","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"50767678","2025-10-11 10:28:17","Ouattara face à la fronde de l’opposition pour un 4e mandat","https://iciabidjan.com/ouattara-face-a-la-fronde-de-lopposition-pour-un-4e-mandat/","fr","False","","14895","iciabidjan","https://iciabidjan.com"
"50768597","2025-10-12 11:25:17","Abidjan: Actes de vandalisme ciblant les affiches de la candidate Simone Ehivet à Songon","https://abidjantv.net/actualites/abidjan-actes-de-vandalisme-ciblant-les-affiches-de-la-candidate-simone-ehivet-a-songon/?utm_source=rss&utm_medium=rss&utm_campaign=abidjan-actes-de-vandalisme-ciblant-les-affiches-de-la-candidate-simone-ehivet-a-songon","fr","False","","10024","AbidjanTV.net","http://abidjantv.net/"
"50768595","2025-10-12 11:50:46","Après la marche du 11 octobre, Affi N&#8217;Guessan prévient : « C&#8217;est un avertissement ! »","https://abidjantv.net/politique/apres-la-marche-du-11-octobre-affi-nguessan-previent-cest-un-avertissement/?utm_source=rss&utm_medium=rss&utm_campaign=apres-la-marche-du-11-octobre-affi-nguessan-previent-cest-un-avertissement","fr","False","","10024","AbidjanTV.net","http://abidjantv.net/"
"50772170","2025-10-12 14:59:29","Côte d’Ivoire : Le Front Commun (PDCI – PPCA) et ses alliés appellent à intensifier les manifestations « tous les jours »","https://burkina24.com/2025/10/12/cote-divoire-le-front-commun-pdci-ppca-et-ses-allies-appellent-a-intensifier-les-manifestations-tous-les-jours/","fr","False","","5271","Burkina 24","http://burkina24.com/"
"50772178","2025-10-12 14:29:29","Depuis Yamoussoukro, le Ministre Souleymane Diarrassouba invite la population à retirer leur carte d’électeur","https://abidjantv.net/politique/depuis-yamoussoukro-le-ministre-souleymane-diarrassouba-invite-les-populations-a-retirer-leur-carte-delecteur/?utm_source=rss&utm_medium=rss&utm_campaign=depuis-yamoussoukro-le-ministre-souleymane-diarrassouba-invite-les-populations-a-retirer-leur-carte-delecteur","fr","False","","10024","AbidjanTV.net","http://abidjantv.net/"
"50772249","2025-10-12 15:04:08","Campagne présidentielle 2025 à Bouaké : Téné Birahima et Amadou Koné galvanisent la jeunesse pour le coup KO d’Alassane Ouattara","https://www.lemandatexpress.net/2025/10/12/campagne-presidentielle-2025-a-bouake-tene-birahima-et-amadou-kone-galvanisent-la-jeunesse-pour-le-coup-ko-dalassane-ouattara/","fr","False","","16151","VidoRev - Video WordPress Theme","https://www.lemandatexpress.net/"
